"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2162","has title","webkit","2026-02-06","passed","2026-02-06","","example.spec.ts","",""
"","6951","OrangeHRM Login Test with CSV - Invalid Login @dataDriven","webkit","2026-02-06","passed","2026-02-06","","OrangeHRMLoginDataDriven.spec.ts","",""
"","11149","OrangeHRM Login Functionality","webkit","2026-01-31","passed","2026-01-31","","OrangeHRMLogin.spec.ts","",""
"","50401","OrangeHRM Login Test with JSON - valid login @dataDriven","firefox","2026-02-06","broken","2026-02-06","","OrangeHRMLoginDataDriven.spec.ts","",""
"","2711","has title","chromium","2026-02-06","passed","2026-02-06","","example.spec.ts","",""
"","12951","OrangeHRM Login Test with JSON - valid login @dataDriven","webkit","2026-02-06","passed","2026-02-06","","OrangeHRMLoginDataDriven.spec.ts","",""
"","3278","get started link","chromium","2026-02-06","passed","2026-02-06","","example.spec.ts","",""
"","10148","OrangeHRM Login Test - valid login @dataDriven","webkit","2026-02-01","passed","2026-02-01","","OrangeHRMLoginDataDriven.spec.ts","",""
"","24871","OrangeHRM Login Test with CSV - Valid Login @dataDriven","chromium","2026-02-06","passed","2026-02-06","","OrangeHRMLoginDataDriven.spec.ts","",""
"","29895","OrangeHRM Login Functionality @smoke @master @sanity @regression","chromium","2026-02-06","passed","2026-02-06","","OrangeHRMLogin.spec.ts","",""
"","52347","OrangeHRM Login Functionality @master @sanity @regression","firefox","2026-02-06","broken","2026-02-06","","OrangeHRMLogin.spec.ts","",""
"","15001","OrangeHRM Login Functionality","firefox","2026-01-31","passed","2026-01-31","","OrangeHRMLogin.spec.ts","",""
"","20808","OrangeHRM Login Test with CSV - Invalid Login @dataDriven","chromium","2026-02-06","passed","2026-02-06","","OrangeHRMLoginDataDriven.spec.ts","",""
"","50339","OrangeHRM Login Test with CSV - Valid Login @dataDriven","firefox","2026-02-06","broken","2026-02-06","","OrangeHRMLoginDataDriven.spec.ts","",""
"","8740","OrangeHRM Login Test - invalid login @dataDriven","webkit","2026-02-01","passed","2026-02-01","","OrangeHRMLoginDataDriven.spec.ts","",""
"","16144","OrangeHRM Login Functionality @master @sanity @regression","webkit","2026-02-06","passed","2026-02-06","","OrangeHRMLogin.spec.ts","",""
"","2753","get started link","webkit","2026-02-06","passed","2026-02-06","","example.spec.ts","",""
"","6818","OrangeHRM Login Test with JSON - invalid login @dataDriven","webkit","2026-02-06","passed","2026-02-06","","OrangeHRMLoginDataDriven.spec.ts","",""
"","16243","OrangeHRM Login Test with JSON - invalid login @dataDriven","firefox","2026-02-06","passed","2026-02-06","","OrangeHRMLoginDataDriven.spec.ts","",""
"","8902","OrangeHRM Login Test with CSV - Invalid Login @dataDriven","firefox","2026-02-06","passed","2026-02-06","","OrangeHRMLoginDataDriven.spec.ts","",""
"","7346","OrangeHRM Login Test - invalid login @dataDriven","chromium","2026-02-01","passed","2026-02-01","","OrangeHRMLoginDataDriven.spec.ts","",""
"","52231","OrangeHRM Login Functionality","chromium","2026-01-31","broken","2026-01-31","","OrangeHRMLogin.spec.ts","",""
"","15572","OrangeHRM Login Test - valid login @dataDriven","firefox","2026-02-01","passed","2026-02-01","","OrangeHRMLoginDataDriven.spec.ts","",""
"","17877","OrangeHRM Logout Functionality @master @sanity @regression","chromium","2026-02-06","passed","2026-02-06","","OrangeHRMLogout.spec.ts","",""
"","14877","OrangeHRM Logout Functionality @master @sanity @regression","firefox","2026-02-06","passed","2026-02-06","","OrangeHRMLogout.spec.ts","",""
"","13502","OrangeHRM Login Test with CSV - Valid Login @dataDriven","webkit","2026-02-06","passed","2026-02-06","","OrangeHRMLoginDataDriven.spec.ts","",""
"","7127","OrangeHRM Login Test - valid login @dataDriven","chromium","2026-02-01","passed","2026-02-01","","OrangeHRMLoginDataDriven.spec.ts","",""
"","31877","OrangeHRM Login Test with JSON - valid login @dataDriven","chromium","2026-02-06","passed","2026-02-06","","OrangeHRMLoginDataDriven.spec.ts","",""
"","17879","OrangeHRM Logout Functionality @master @sanity @regression","webkit","2026-02-06","passed","2026-02-06","","OrangeHRMLogout.spec.ts","",""
"","18384","has title","firefox","2026-02-06","passed","2026-02-06","","example.spec.ts","",""
"","18246","OrangeHRM Login Test with JSON - invalid login @dataDriven","chromium","2026-02-06","passed","2026-02-06","","OrangeHRMLoginDataDriven.spec.ts","",""
"","33536","get started link","firefox","2026-02-06","broken","2026-02-06","","example.spec.ts","",""
"","14285","OrangeHRM Login Functionality @master @sanity @regression","chromium","2026-02-06","passed","2026-02-06","","OrangeHRMLogin.spec.ts","",""
"","12910","OrangeHRM Login Test - invalid login @dataDriven","firefox","2026-02-01","passed","2026-02-01","","OrangeHRMLoginDataDriven.spec.ts","",""
